,event_id,keyword,weight,location,date
859,24,plan,0.25594063,California,09-07-2022
860,24,rep,0.25594063,California,09-07-2022
861,24,reanalysis,0.406220932,California,09-07-2022
862,24,cawx,0.406220932,California,09-07-2022
863,24,project,0.406220932,California,09-07-2022
864,24,quality,0.406220932,California,09-07-2022
865,24,ceqa,0.406220932,California,09-07-2022
866,24,put,0.409044177,California,09-07-2022
867,24,born,0.499181254,California,09-07-2022
868,24,quintín,0.499181254,California,09-07-2022
869,24,democrat,0.499181254,California,09-07-2022
870,24,positioning,0.499181254,California,09-07-2022
871,24,heir,0.499181254,California,09-07-2022
872,24,chooses,0.499181254,California,09-07-2022
873,24,win,0.499181254,California,09-07-2022
874,24,advisory,0.499181254,California,09-07-2022
875,24,watch,0.499181254,California,09-07-2022
876,24,righttowork,0.499181254,California,09-07-2022
877,25,time,0.108030684,California,09-16-2022
878,25,hallway,0.108030684,California,09-16-2022
879,25,michelle,0.108030684,California,09-16-2022
880,25,newest,0.108030684,California,09-16-2022
881,25,proposal,0.108030684,California,09-16-2022
882,25,visit,0.108030684,California,09-16-2022
883,25,law,0.126682255,California,09-16-2022
884,25,november,0.126682255,California,09-16-2022
885,25,magazine,0.126682255,California,09-16-2022
886,25,rate,0.126682255,California,09-16-2022
887,25,energy,0.126682255,California,09-16-2022
888,25,work,0.177168193,California,09-16-2022
889,25,writing,0.177168193,California,09-16-2022
890,25,film,0.177168193,California,09-16-2022
891,25,beach,0.177168193,California,09-16-2022
892,25,simultaneously,0.177168193,California,09-16-2022
893,25,ago,0.177168193,California,09-16-2022
894,25,today,0.177168193,California,09-16-2022
895,25,appeared,0.177168193,California,09-16-2022
896,25,syrians,0.177168193,California,09-16-2022
897,25,billion,0.177168193,California,09-16-2022
898,25,fbi,0.177168193,California,09-16-2022
899,25,lemoore,0.177168193,California,09-16-2022
900,25,husband,0.177168193,California,09-16-2022
901,25,covid,0.177168193,California,09-16-2022
902,25,class-action,0.177168193,California,09-16-2022
903,25,damages,0.177168193,California,09-16-2022
904,25,hot,0.177168193,California,09-16-2022
905,25,all-out,0.177168193,California,09-16-2022
906,25,stop,0.177168193,California,09-16-2022
907,25,city,0.177168193,California,09-16-2022
908,25,attempts,0.177168193,California,09-16-2022
909,25,wrap-up,0.177168193,California,09-16-2022
910,25,cem,0.177168193,California,09-16-2022
911,25,annual,0.177168193,California,09-16-2022
912,25,funny,0.177168193,California,09-16-2022
913,25,suck,0.177168193,California,09-16-2022
914,25,subjectivists,0.177168193,California,09-16-2022
915,25,green,0.177168193,California,09-16-2022
916,26,response,0.066127973,California,09-13-2022
917,26,emergency,0.066127973,California,09-13-2022
918,26,standards,0.066127973,California,09-13-2022
919,26,customers,0.082565771,California,09-13-2022
920,26,open,0.111148372,California,09-13-2022
921,26,min,0.111148372,California,09-13-2022
922,26,prove,0.111148372,California,09-13-2022
923,26,sacrificed,0.111148372,California,09-13-2022
924,26,heat,0.111277047,California,09-13-2022
925,26,tech,0.140396394,California,09-13-2022
926,26,quick,0.140396394,California,09-13-2022
927,26,load,0.140396394,California,09-13-2022
928,26,dispatch,0.140396394,California,09-13-2022
929,26,thought,0.140396394,California,09-13-2022
